isic_id,avg_R,avg_G,avg_B,med_R,med_G,med_B,std_R,std_G,std_B,brightness_mean,hue_mean,saturation_mean,lightness_mean,skin_pixel_ratio,edge_density,target
ISIC_2278493,189.3461020248478,127.349415065173,102.29726903185176,194.0,131.0,105.0,24.49358626015769,24.378700455303,24.375917733579914,189.3461020248478,8.544743220290464,119.00422145460792,150.49694078131262,0.999431610107422,0.0118522644042968,0
ISIC_2278602,131.56474042027193,91.38658838071692,84.21168108776267,129.0,93.0,87.0,31.850389196848397,32.64120403486062,33.71819335583332,131.56474042027193,4.215852904820767,97.36202101359704,108.86449320148331,0.024688720703125,0.1245498657226562,0
ISIC_2280167,225.50646824238888,187.58367376714327,173.3351814025873,233.0,193.0,179.0,19.900376379528208,20.06409162048937,28.015140807642016,225.50646824238888,5.992753623188406,59.005398307557634,201.5151006711409,0.1568756103515625,0.0080833435058593,1
ISIC_2280332,118.10332216378896,94.17593583717286,70.41181101751447,121.0,96.0,70.0,20.97761743902271,20.566518850830438,19.331044357725503,118.10332216378896,14.81484153208917,105.02687671615396,106.23004219605652,0.9835968017578124,0.041290283203125,0
ISIC_2281054,205.9240010799136,183.82806875449964,177.64659827213822,223.0,199.0,192.0,43.808054476902086,41.90682053978018,41.82585988384391,205.9240010799136,5.726061915046796,36.37324514038877,193.9845212383009,0.08477783203125,0.0059432983398437,0
ISIC_2286933,101.31357283362668,68.41885495392899,56.3838368361114,102.0,69.0,56.0,15.568749810425958,13.131102489390218,12.630269993815444,101.31357283362668,7.885188942954757,114.2749932705249,82.4716430272285,0.9211540222167968,0.0211219787597656,0
ISIC_2288690,184.45078957738627,166.27868285228223,160.95650356102766,189.0,170.0,164.0,23.488643939411705,23.51876131389328,23.584145494290095,184.45078957738627,6.217342829407072,32.97464509866113,177.36497409724825,0.7937850952148438,0.0027542114257812,0
ISIC_2294398,100.24071575958976,82.32464407082391,67.16176035120539,100.0,81.0,65.0,17.40449966455093,16.651253590597214,16.48827271570176,100.240720459876,13.461403599479208,85.5931479227085,92.62021687120746,0.8115882873535156,0.0587196350097656,0
ISIC_2294490,178.2328442910194,161.3963596422407,154.04877347141587,186.0,170.0,163.0,32.620981223683515,34.301378157029006,34.516772442226085,178.2328442910194,8.106137873319735,36.528741042941576,171.94237407814217,0.2917327880859375,0.0238456726074218,0
ISIC_2294969,157.0739299610895,135.18301693982627,131.5270801399206,162.0,139.0,137.0,24.84880344347719,24.69671897993798,26.94530182143347,157.0739299610895,3.621624808395236,43.3609440710608,148.21789883268482,0.1941146850585937,0.0974159240722656,0
ISIC_2296970,111.28806645478758,81.2889575350739,75.73219077038841,113.0,83.0,77.0,21.641368836681156,19.672666054920803,21.335075903050463,111.28806645478758,4.3057098444569855,84.21669092385224,95.50427223492837,0.3852882385253906,0.1755943298339843,0
ISIC_2299287,226.6858342460752,197.88655922390865,194.5056589996349,231.0,202.0,200.0,18.797336495141604,20.01610375809452,22.192052103180465,226.6858342460752,2.8056902936421007,36.78433213372973,209.4436186303656,0.1462783813476562,0.0023193359375,0
ISIC_2301096,135.6649523053931,114.26075204339564,92.44292791379917,135.0,113.0,89.0,27.528991052137425,27.535776506872757,29.17297733414206,135.66512297274858,14.54205797154929,84.21851879185962,126.0730271776232,0.8270111083984375,0.1856956481933593,0
ISIC_2301882,132.49028503430452,92.4372757190934,85.14703530855475,133.0,94.0,88.0,18.53525231594422,18.791134291352325,23.37588858483396,132.49028503430452,3.9792034657791495,92.98229923953666,110.31686592417678,0.4103317260742187,0.0080490112304687,0
ISIC_2305218,167.53306512446568,136.29174698963485,132.63534769368312,172.0,139.0,136.0,22.01109200740028,21.36607469648133,21.45679582460769,167.53306512446568,3.026653256223284,53.88102422261336,151.76797139105412,0.2730789184570312,0.0172653198242187,1
ISIC_2308867,195.26035670979724,166.64452195668525,123.89548894107534,205.0,174.0,129.0,38.57168674072716,38.30620562171783,36.33138228416103,195.26054089730013,17.837581157618455,96.46363831714018,177.63881598133565,0.9941253662109376,0.1142807006835937,0
ISIC_2314750,185.4755155432441,161.2176323484149,132.13666128039398,193.0,166.0,138.0,32.73057612068869,34.28314044544679,31.892958320821204,185.47553862726997,16.223453370267773,75.8779162819329,172.2620998768852,0.99151611328125,0.004547119140625,0
ISIC_2315370,193.4754098360656,170.20491803278688,163.12295081967213,203.0,180.5,175.0,48.91079419480387,49.607465482028594,47.78016219613936,193.51639344262296,6.622950819672131,42.29508196721312,181.09016393442624,0.0004653930664062,0.020050048828125,1
ISIC_2317357,233.24547377326564,198.72724196277497,194.8365905245347,240.0,205.0,201.0,16.421827479106604,17.273099073845522,18.589163816248146,233.24547377326564,2.842851099830795,42.2827834179357,211.5413282571912,0.090179443359375,0.0,1
ISIC_2318014,160.025,136.98666666666668,132.96666666666667,159.0,137.0,133.0,6.799096140909707,8.688679736044767,9.925164426289822,160.025,4.19,43.29833333333333,150.62166666666667,0.002288818359375,0.0024986267089843,1
ISIC_2320760,206.47164625954784,170.78081602886425,157.04442866464515,212.0,176.0,162.0,20.83632481454276,21.219971679774133,22.280045100859247,206.47164625954784,7.995635819291444,61.75200168886501,185.27507004951443,0.9938430786132812,0.003143310546875,0
ISIC_2324763,93.88760019862382,60.33001259133149,46.21015996311272,94.0,60.0,45.0,13.117937190110124,10.90939092656293,10.473490960471704,93.88760019862382,8.784431084627935,130.5301792934667,73.89569589274313,0.86041259765625,0.0148849487304687,0
ISIC_2329590,114.11720876916463,88.19014185413383,84.6069159860534,107.0,80.0,77.0,29.186520950446088,29.34827429105409,28.6931871412922,114.11739981850312,3.321536036681473,68.64331088503606,101.41858910063524,0.0798683166503906,0.2859764099121094,0
ISIC_2330216,183.2222137129816,135.1952640970462,119.06313133247048,196.0,147.0,130.0,31.422578224687356,30.429536050969837,31.88697437414157,183.2222137129816,7.315200992517824,92.76995182918893,154.17812095545156,0.9962234497070312,0.0017852783203125,0
ISIC_2331295,125.0,92.0,89.0,125.0,92.0,89.0,0.0,0.0,0.0,125.0,2.0,73.0,108.0,3.814697265625e-06,0.2466621398925781,1
ISIC_2339769,117.8077511473738,97.3539010708822,95.05456399796024,116.0,95.0,93.0,19.89404009500489,20.560880763601,21.33675453676762,117.8077511473738,2.7042325344212137,50.8694543600204,109.8760836308006,0.0074806213378906,0.0366554260253906,1
ISIC_2343483,201.09228515625,168.5302734375,165.98583984375,202.0,168.0,166.0,19.08243780727939,20.127864254721164,20.76901177887925,201.09228515625,2.091796875,45.087890625,183.099609375,0.0078125,0.0009613037109375,0
ISIC_2343746,232.33333333333331,206.33333333333331,204.66666666666663,234.0,208.0,207.0,4.642796092394706,6.236095644623235,7.930251502246879,232.33333333333331,1.6666666666666667,30.33333333333333,216.66666666666663,1.1444091796875e-05,4.57763671875e-05,1
ISIC_2345053,107.98675475909798,86.43486523919874,75.2489074357124,109.0,87.0,74.0,18.955731199724458,19.06322698986057,19.20388889703523,107.98675475909798,9.823311623987555,79.23017135890345,98.19663916019346,0.8510551452636719,0.0312919616699218,0
ISIC_2349467,153.20669577874818,113.46615720524018,106.04694323144103,154.0,114.0,107.0,10.289205858781944,12.172460574636505,16.837879078995513,153.20669577874818,4.193231441048035,79.25764192139738,131.54330422125182,0.0104827880859375,0.0022048950195312,1
ISIC_2351469,140.15841584158414,105.8891089108911,103.16831683168316,141.0,106.0,104.0,10.794876556342818,9.334678249293937,9.999276515344032,140.15841584158414,2.102970297029703,67.39603960396039,122.66732673267327,0.0019264221191406,0.0084419250488281,1
ISIC_2351979,184.87679594328105,149.58919460356216,145.41055498168842,190.0,153.0,149.0,31.82365794730478,31.078540627646923,30.728318233430024,184.87679594328105,2.982032741728488,55.95683475756722,165.3261965129746,0.1218681335449218,0.0051040649414062,1
ISIC_2353550,175.91264245506014,144.15216190530344,129.1302098140672,177.0,145.0,129.0,24.577223189551898,24.14780392576156,25.58749524149034,175.91264245506014,9.316666531285284,69.05147064796238,158.79019405567425,0.9392471313476562,0.1908798217773437,0
ISIC_2354467,198.18287697450685,166.42042003725726,160.16716768316024,204.0,170.0,164.0,29.48453642745182,28.693785820779087,30.34829962317716,198.18287697450685,4.45023604766887,50.26379156352872,180.45496720851304,0.7474327087402344,0.0063095092773437,0
ISIC_2361891,131.75405377372624,106.03947939595794,87.4914314690392,136.0,109.0,88.0,21.754351374643544,20.66017457198504,21.04465786783926,131.75405377372624,12.287511572606824,87.24359905191058,119.22275875580551,0.9930152893066406,0.0295677185058593,0
ISIC_2367586,212.9793906810036,178.06810035842295,175.4910394265233,226.0,191.0,188.0,26.008761378541884,28.44756895668737,29.0615295597682,212.9793906810036,1.9238351254480288,46.1836917562724,192.3915770609319,0.0042572021484375,0.0062408447265625,0
ISIC_2369159,146.29478602609902,99.28667721408274,81.61855541863783,152.0,103.0,83.0,19.645552195947104,17.346999831390914,17.876867843873132,146.29478602609902,7.990441242210915,114.02240224527796,118.73761034942528,0.9813346862792968,0.0180625915527343,0
ISIC_2370769,221.84957406678132,187.96045349969947,181.44199639355816,228.0,194.0,188.0,18.70106314786723,19.17763415051491,20.28686667624219,221.84957406678132,4.590660559205753,46.91715961614194,201.29801645698177,0.9202384948730468,8.7738037109375e-05,0
ISIC_2371858,140.76031226922672,107.56454618982312,102.50128353905124,141.0,107.0,102.0,17.88143825996902,17.307394390945852,17.964674070962555,140.76031226922672,3.752857193093505,70.07008474874283,123.755811091184,0.1084785461425781,0.1194953918457031,1
ISIC_2373571,199.625,177.625,174.58333333333334,195.0,173.5,171.5,9.750267090358772,10.246188315661586,11.94751252585891,199.625,3.25,32.25,189.45833333333331,9.1552734375e-05,0.000946044921875,0
ISIC_2373775,224.1111444502788,178.87947890880903,172.3664391268472,228.0,182.0,177.0,16.980761457261547,19.552040855402105,24.408600068876627,224.1111444502788,3.0673867926887204,59.4624684319756,195.68838296701924,0.3051223754882812,0.0044631958007812,1
ISIC_2374997,174.68567048756492,149.7017777472716,141.49952639165352,176.0,151.0,143.0,22.12355374996145,22.154277222795614,23.376191224301923,174.68567048756492,7.025309446999336,49.42284302285675,162.9364037797149,0.8336448669433594,0.1283378601074218,0
ISIC_2375101,193.80929169664256,137.80105874251242,48.05240236832083,198.0,140.0,47.0,35.52461515409326,32.43930348945102,18.060565832132124,193.80929169664256,18.27134893490965,193.14427290319355,156.30637746171098,0.991558074951172,0.0553703308105468,0
ISIC_2376189,97.15132092972728,63.45979969833584,49.397699497365664,98.0,64.0,49.0,13.743528676799771,11.122380688388745,10.394414156034427,97.15132092972728,8.787861568737231,126.29647905272438,77.32883901077551,0.913005828857422,0.0038948059082031,0
ISIC_2377410,83.02207976380058,50.983424194167085,39.24278440990829,83.0,50.0,39.0,7.87900970231266,6.548006041066016,6.692314021254582,83.02207976380058,7.980605377256507,134.96231503330273,63.304961117762616,0.6563491821289062,0.0203895568847656,0
ISIC_2378652,139.3443705061909,117.00351057912194,86.42379941902388,144.0,120.0,88.0,27.14420232307648,26.88707140817525,25.03555727892132,139.3443705061909,16.96599847545273,99.38828570839944,128.62339974041492,0.9258079528808594,0.0383148193359375,0
ISIC_2379104,159.10864326537575,125.76160112599165,116.70315832124882,163.0,127.0,117.0,15.855468061806382,14.32731084720692,17.47615124225062,159.10864326537575,5.778288407404248,68.33772285251216,141.80802695555744,0.357757568359375,0.0155372619628906,1
ISIC_2379772,194.5695704479513,143.00174085344278,131.62345198499753,200.0,146.0,134.0,30.483716835302296,28.948540304967025,32.505128349964046,194.5695704479513,4.831066449649707,84.3288797678862,163.06826834618923,0.5390548706054688,0.0342292785644531,1
ISIC_2380740,93.36203522504891,67.44411189133187,63.08230689536089,89.0,63.0,58.0,19.33416346101722,18.599189527476927,19.93140114902945,93.36203522504891,3.931967307470933,85.36951767008173,79.53482214803729,0.0331382751464843,0.1014213562011718,0
ISIC_2382574,165.25376979616578,133.26751417863034,126.50039344606292,168.0,135.0,129.0,25.18545161739605,24.61525527582849,27.69999311202998,165.25376979616578,4.8684782672052505,62.13428459848101,148.70583640804145,0.6544532775878906,0.1655731201171875,1
ISIC_2383397,184.2283418162336,167.25084382534155,161.6667559603536,191.0,174.0,168.0,25.78244699624728,26.66623185229997,26.57741470721561,184.2283418162336,6.548834717385481,32.13672649343692,177.90901419769622,0.2848052978515625,0.0045280456542968,0
ISIC_2384700,229.02652545432665,185.7213142375737,167.9626669876038,234.0,194.0,185.0,17.678095894983834,23.0630292615796,39.47128524387876,229.02652545432665,6.420820796726441,69.69228547358286,200.95222048381277,0.1584815979003906,0.0167198181152343,0
ISIC_2385659,99.15210292648256,81.92729117522842,65.11038432616735,101.0,83.0,64.0,14.44210078403537,14.648040452573802,15.693644118535756,99.15210292648256,14.162295656115123,88.73969138536656,91.99923258377198,0.7406539916992188,0.0841255187988281,0
ISIC_2386275,194.46785683732432,139.24638943545312,103.2516468218477,202.0,143.0,105.0,37.93672046634136,33.33843630463767,26.788680482798405,194.46785683732432,11.639884586369682,120.93660027531284,159.01004814086062,0.9809951782226562,0.0430908203125,0
ISIC_2387785,207.5398230088496,191.5132743362832,174.73451327433628,226.0,209.0,190.0,49.29360033104697,53.13934179871676,48.14543191356402,208.0796460176991,14.929203539823009,42.75221238938053,198.92920353982305,0.0004310607910156,0.0140647888183593,1
ISIC_2390279,175.96853880214402,140.97494756467023,136.289443020275,176.0,141.0,138.0,5.748511662085075,9.044335332098235,11.797952492008314,175.96853880214402,3.249126077837334,57.77685854113261,157.46562572826846,0.0327377319335937,0.0153045654296875,0
ISIC_2391412,156.1026482166289,138.49153047834903,135.97620183705118,160.0,142.0,141.0,27.73367567089651,27.509309256122748,28.09100863029668,156.1041393295956,2.9702970297029703,33.92550399618275,150.40582130502207,0.1279144287109375,0.0122566223144531,1
ISIC_2391750,182.5729223572137,143.11613717328245,87.18860172197557,186.0,145.0,87.0,35.4087004995505,33.17211501218039,25.04970951725248,182.5729223572137,17.492074911323645,135.12363138335115,157.5741688274716,0.9915695190429688,0.1656532287597656,0
ISIC_2392870,125.17474291774906,97.13272976005656,70.58102894384923,128.0,99.0,71.0,21.897708934744745,19.8536407653504,18.949464745726097,125.17474291774906,14.515413406704887,113.0881880504788,110.30714988394791,0.9926910400390624,0.0364341735839843,0
ISIC_2392937,153.29371886260722,129.18398872728224,120.45636620627675,154.0,129.0,120.0,21.348386538039108,20.156853024704983,21.88690559807443,153.29371886260722,7.622852555992775,55.66081509078377,142.68685489429646,0.8744277954101562,0.1208953857421875,0
ISIC_2395407,152.41309941520467,116.51622807017544,113.35345029239768,154.0,118.0,115.0,16.667462903315347,16.425786489417668,17.25324233691778,152.41309941520467,2.3058479532163743,66.0769298245614,133.66201754385966,0.130462646484375,0.0045127868652343,1
ISIC_2396774,133.0046956945969,90.80052445420174,78.44511525795829,135.0,91.0,77.0,16.930179252884212,17.699247335178875,24.786624610633723,133.0046956945969,5.652640565922673,106.24698133918773,109.0829369435297,0.0625534057617187,0.0047340393066406,1
ISIC_2397279,178.875604913761,154.26417669686066,144.55453530214666,184.0,159.0,152.0,26.04939087291661,26.83387137853007,32.298109228733736,178.875604913761,6.31449311328949,50.57364437275096,167.04349174835588,0.0614852905273437,0.0091629028320312,1
